tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*FAN,couch,d,y,MOT,32598720_32602440,couch
*FAN,cow,q,n,MOT,420580_421580,cow
*FAN,cow,i,y,MOT,422510_424680,cow
*CXN,cow,q,y,MOT,424680_425800,cow
*FAN,cow,d,y,MOT,428590_429770,cow
*FAN,cow,n,y,MOT,428590_429770,cow
*FAN,cow,d,y,MOT,453620_455360,cow
*OLN,cow,q,n,MOT,536460_537980,cow
*FAN,cow,i,n,MOT,538840_539840,cow
*CXN,cow,i,n,MOT,540770_541780,cow
*CXN,cow,i,n,MOT,544400_545200,cow
*FAN,cow,r,y,MOT,2109810_2113600,cow
*FAN,cow,r,y,MOT,2231280_2240410,cow
*OLN,cow,d,n,MOT,17227850_17229380,cow
*FAN,cow,q,n,MOT,32267290_32268570,cow
*FAN,cow,r,y,MOT,32270980_32277210,cow
*TVN,cow,r,y,MOT,32508400_32509080,cow
*TVN,cow,r,y,MOT,32509080_32510850,cow
*TVN,cow,r,y,MOT,32511850_32512850,cow
