tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*FAN,laurels,d,n,MOT,51301400_51304380,laurel
*FAN,leg,d,n,MOT,4209010_4211970,leg
*FAN,leg,i,y,MOT,30426480_30430160,leg
*FAN,leg,i,y,MOT,30426480_30430160,leg
*FAN,leg,d,n,MOT,34139750_34141690,leg
*FAN,legs,d,y,MOT,28966040_28967580,leg
*FAN,legs,i,y,MOT,42235870_42237950,leg
*FAN,librarian,d,n,MOT,51501630_51504930,librarian
*FAN,librarians,d,n,MOT,51374710_51382000,librarian
*MAN,libraries,d,n,MOT,51314380_51315430,library
*FAN,library,d,n,MOT,51289090_51295290,library
*MAN,library,d,n,MOT,51318190_51319310,library
*FAN,library,d,n,MOT,51493560_51497530,library
*MAN,library,d,n,MOT,51515260_51516300,library
*FAN,light,d,y,MOT,12694330_12695500,NA
*FAN,macaroni+and+cheese,d,n,MOT,50853530_50858830,macaroni+and+cheese
*OLN,meat,d,n,MOT,50867000_50868210,NA
*FAN,menu,d,y,GRM,43124160_43128190,menu
*FAN,milk,d,n,MOT,3502870_3504070,milk
*FAN,milk,d,n,MOT,14885850_14886990,milk
*FAN,milk,d,n,MOT,28130640_28132330,milk
*OLN,milk,d,n,MOT,28182670_28184900,milk
*FAN,milk,d,n,MOT,28186750_28187610,milk
*FAN,mirror,d,y,MOT,1645260_1646490,mirror
*FAN,mirror,q,y,MOT,8386840_8387440,mirror
*FAN,mirror,d,y,MOT,8525640_8528650,mirror
*FAN,mittens,d,n,MOT,52098570_52100710,mitten
*FAN,monkey,d,n,MOT,19623660_19625780,monkey
*MAN,Montessori+Math+Workbook,d,y,MOT,38438350_38439350,Montessori+Math+Workbook
*OLN,mosquito+bites,d,n,MOT,44583280_44586070,NA
*MAN,motorcycle,d,n,GRM,51035020_51036760,motorcycle
*FAN,mouse,d,n,MOT,52105650_52107360,mouse
*OLN,mouth,d,n,MOT,38810980_38813820,mouth
*MAN,mouth,q,y,GRP,44987980_44989280,mouth
*TVN,mouth,d,n,GRM,49497840_49499070,mouth
*FAN,nails,d,n,MOT,29579710_29582060,nail
*FAF,nails,d,n,MOT,29586780_29587810,nail
*OLN,nails,q,n,MOT,39137310_39142030,nail
*MAN,napkin,d,n,GRP,44559800_44560960,napkin
*FAN,napkins,q,n,GRP,48463480_48464480,napkin
*FAN,napkins,d,n,MOT,48465880_48466960,napkin
*FAF,nose,d,n,MOT,30202560_30203800,nose
*FAF,nose,d,n,MOT,30244190_30246200,nose
*FAN,nummies,q,n,MOT,42293420_42294640,NA
*NOF,nummies,d,y,MOT,42299710_42301080,NA
*FAN,nummies,d,y,MOT,42624670_42625690,NA
*FAN,onesie,d,y,MOT,8206250_8210170,onesie
*FAN,oranges,d,n,MOT,7978330_7979330,oranges
*FAN,outfit,d,n,MOT,5544780_5547210,outfit
*TVN,outfit,d,y,MOT,38368060_38369970,outfit
*FAN,overalls,n,y,MOT,8278650_8279720,overalls
*CHN,owl,q,n,MOT,49314840_49316300,owl
