tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*MAN,crabs,d,n,FAT,36381390_36382680,crab
*FAN,crib,n,n,MOT,24452120_24452720,crib
*FAN,crib,d,n,MOT,29524960_29527770,crib
*MAN,crib,d,n,MOT,30706490_30708300,crib
*FAN,crib,d,n,MOT,31275930_31279250,crib
*MAN,crib,d,n,FAT,32029110_32030660,crib
*MAN,crib,d,n,FAT,35394750_35396160,crib
*MAN,cribby,d,n,FAT,19181960_19182960,crib
*FAN,cribby,d,n,MOT,21110570_21112410,crib
*FAN,cribby,d,n,MOT,29517340_29518540,crib
*OLN,crinkle+books,d,n,MOT,42238140_42240390,book
*FAN,crocodile,r,y,FAT,14777800_14778860,crocodile
*MAN,cube,q,n,FAT,2114630_2116540,cube
*MAN,cube,d,y,FAT,2114630_2116540,cube
*MAN,cuddle+bug,r,n,FAT,44915400_44916400,NA
*MAN,cuddle+bug,d,n,FAT,44920090_44921450,NA
*MAN,cup,q,y,FAT,1351260_1352690,cup
*CHN,cup,d,n,FAT,1357550_1358480,cup
*MAN,cup,d,n,FAT,1359380_1360570,cup
*MAN,cup,d,y,FAT,1363540_1365350,cup
*MAN,cup,i,y,FAT,19259910_19260910,cup
*MAN,cup,i,y,FAT,19261730_19262730,cup
*MAN,cup,d,y,FAT,19263330_19264330,cup
*FAN,cup,q,y,MOT,19264330_19265350,cup
*OLN,cup,n,y,FAT,19416660_19417470,cup
*FAN,cup,i,y,FAT,19418290_19419290,cup
*MAN,cup,q,n,FAT,19458840_19459640,cup
*OLN,cup,q,n,FAT,19460440_19462360,cup
*MAN,cup,n,y,AD3,33755850_33765150,cup
*MAN,cup,d,y,AD3,33755850_33765150,cup
*MAN,cup,d,n,EAW,34810090_34811490,cup
*MAN,D,r,y,FAT,44755670_44759340,D
*MAN,David+Brooks,i,y,FAT,19894050_19895110,David+Brooks
*FAN,deer,s,n,MOT,8476520_8478200,deer
*OLF,deer,s,n,MOT,8478200_8479480,deer
*FAN,deer,s,n,MOT,8505420_8509300,deer
*FAN,deer,s,n,MOT,8505420_8509300,deer
*FAN,deer,s,n,MOT,10323930_10325730,deer
*TVF,deer,s,n,MOT,10325730_10327000,deer
*FAN,dessert,d,n,AD2,12057180_12059630,NA
*MAN,diape,d,y,FAT,46984470_46985890,diape
*OLN,diape,d,y,FAT,50120_50920,diape
*MAN,diape,d,n,FAT,2186160_2187160,diape
*MAN,diape,d,n,FAT,2694050_2697230,diape
*FAN,diape,q,n,MOT,8071490_8072490,diape
*FAN,diape,d,n,MOT,9145980_9148840,diape
*MAN,diape,n,n,FAT,9315880_9316880,diape
*MAN,diape,d,n,FAT,16016510_16018090,diape
*MAN,diape,d,y,FAT,18489690_18490690,diape
*OLN,diape,d,y,FAT,18490690_18493250,diape
