tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*MAN,car+seat,d,n,FAT,19867030_19871540,car+seat
*MAN,cardigan,d,n,MOT,375060_376060,cardigan
*MAN,carpet,d,n,GRM,21871410_21872450,NA
*MAN,carriage,d,n,GRM,20770150_20772970,carriage
*FAN,carrot,i,y,MOT,36422700_36423700,carrot
*FAN,carrots,q,n,MOT,35700420_35702130,carrot
*FAN,carrots,q,n,MOT,35703090_35704090,carrot
*MAN,cashew,d,n,GRM,21241160_21243250,cashew
*MAN,cashew,d,n,GRM,21374380_21375410,cashew
*MAN,cashews,d,n,GRM,21244500_21246050,cashew
*FAN,cashews,d,n,GRM,21295230_21297110,cashew
*MAN,cat,d,n,MOT,96090_97510,cat
*CXN,cat,d,y,SIS,1706050_1708580,cat
*OLN,cat,n,y,FAT,8048030_8048830,cat
*FAN,cat,n,y,FAT,15242590_15244270,cat
*MAN,cat,d,y,FAT,15606530_15608900,cat
*MAN,cat,d,y,FAT,15621090_15622090,cat
*FAF,cats,d,n,MOT,529060_531760,cat
*FAN,cats,n,n,MOT,1550610_1552070,cat
*FAN,cats,q,y,MOT,1642880_1647240,cat
*FAN,cats,i,y,MOT,38445570_38446630,cat
*MAN,cereal,d,y,FAT,17863000_17864330,cereal
*OLN,cereal,d,y,FAT,17907990_17913740,cereal
*MAN,chair,n,n,FAT,7731320_7732320,chair
*OLN,chair,d,n,MOT,32103510_32104370,chair
*FAN,chairs,r,y,GRM,22922590_22923880,chair
*MAN,cheese,d,n,GRM,20411330_20418730,cheese
*FAN,cheese,d,n,GRM,20427880_20428490,cheese
*FAN,cheese,d,n,GRM,21016350_21017650,cheese
*FAN,cheese,d,n,MOT,38258090_38259890,cheese
*FAN,chicken,d,n,GRM,35687870_35689930,chicken
*FAN,chicken,d,n,GRM,35693650_35694660,chicken
*FAN,chocolate+pudding,r,n,GRM,23118810_23119810,pudding
*OLN,chocolate+pudding,r,n,GRM,23137510_23139850,pudding
*FAN,chocolate+pudding,r,n,GRM,23151910_23152910,pudding
*FAN,chocolate+pudding,r,n,GRM,23157960_23158960,pudding
*MAN,chocolate+pudding,r,n,GRM,23197080_23198080,pudding
*FAN,chocolate+pudding,r,n,GRM,23200760_23201630,pudding
*FAN,chocolate+pudding,r,n,GRM,23204490_23206610,pudding
*MAN,circle,d,y,FAT,17651420_17652850,circle
*OLN,circle,d,n,SIS,17669930_17671420,circle
*CHN,circle,n,y,TOY,17975270_17975880,circle
*FAN,closet,q,n,MOT,1833960_1835190,closet
*FAN,cloth+diaper,d,y,MOT,38575170_38576170,diaper
*OLN,cloth+diaper,d,y,MOT,38579970_38580770,diaper
*MAN,clothes,d,n,FAT,15105540_15106540,clothes
*CXN,clothes,q,n,SIS,16007280_16008790,clothes
*MAN,clothes,d,n,FAT,16008790_16011850,clothes
*CHN,clothes,d,n,MOT,32781470_32782070,clothes
*FAN,clothes,d,n,MOT,33960930_33962510,clothes
*MAN,clothesline,d,n,FAT,5789900_5791750,clothesline
*FAN,clubhouse,d,y,GRM,20610000_20611000,clubhouse
*FAN,clubhouse,q,y,GRM,20615410_20616590,clubhouse
*FAN,coat,d,n,MOT,1636850_1639770,coat
*OLN,coat,d,n,MOT,1639770_1641150,coat
*FAN,coat,q,n,MOT,1831740_1832740,coat
*FAN,coffee,d,y,MOT,406390_407570,coffee
*NOF,coffee,d,y,MOT,407570_411210,coffee
*MAF,coffee,d,y,MOT,934030_936580,coffee
*MAN,coffee,d,n,FAT,6003460_6004470,coffee
*MAN,coffee,q,n,FAT,6450510_6452030,coffee
*MAN,comedian,d,n,FAT,7372610_7374960,NA
*OLN,container,q,n,FAT,6385770_6386770,container
*OLN,cookie,d,y,SIS,4201850_4204340,cookies
*FAN,cookies,i,y,FAT,3837690_3839980,cookies
*MAN,cookies,d,y,FAT,3896810_3897830,cookies
*OLN,cookies,q,n,SIS,4153320_4156030,cookies
*FAN,counter,r,n,GRM,23122730_23123420,counter
*FAN,cover,q,y,GRM,20737020_20737680,cover
*FAN,CPAP+machine,d,n,GRM,20256540_20257870,CPAP+machine
*FAN,cracker,s,n,FAT,19252890_19258220,crackers
*FAN,cracker,s,n,FAT,19263680_19264480,crackers
*OLN,crackers,s,n,FAT,19242810_19244910,crackers
*CHN,crackers,d,n,GRM,19956430_19957320,crackers
*MAN,crackers,d,n,GRM,19962610_19965730,crackers
*FAN,creamsicle,d,y,MOT,38359330_38360800,creamsicle
*CHN,crocodile,d,n,SIS,20781900_20782850,crocodile
*FAN,crocodile,d,n,GRM,20787480_20788520,crocodile
*FAN,crusties,d,n,MOT,1297810_1299130,NA
*MAN,cup,d,n,FAT,6003460_6004470,cup
*MAN,cup,q,n,FAT,6450510_6452030,cup
*NOF,Curious+George,q,n,FAT,15839770_15840750,Curious+George
*MAN,Curious+George,q,n,FAT,15846210_15847470,Curious+George
*MAN,Curious+George,d,n,FAT,15867050_15871920,Curious+George
*MAN,Curious+George,d,n,FAT,15905280_15907970,Curious+George
*FAN,curtain,d,n,GRM,31729610_31730790,curtain
*MAN,diape,d,y,SIS,29046150_29047160,diaper
*FAN,diaper,d,n,MOT,83460_84470,diaper
*OLN,diaper,d,n,MOT,345850_347160,diaper
*FAN,diaper,d,n,MOT,412030_413130,diaper
*NOF,diaper,q,n,MOT,460230_461060,diaper
*FAN,diaper,d,y,MOT,522710_523770,diaper
*OLN,diaper,q,n,FAT,7651080_7654050,diaper
*MAN,diaper,d,n,FAT,7944760_7948400,diaper
*MAN,diaper,d,n,FAT,19702270_19709800,diaper
*MAN,diaper,d,n,GRM,21486510_21488490,diaper
*MAN,diaper,d,n,GRM,21679880_21680950,diaper
*CXN,diaper,d,n,SIS,21688940_21689740,diaper
*MAN,diaper,d,n,GRM,21838210_21841110,diaper
*FAN,diaper,d,n,GRM,22238660_22239710,diaper
*FAN,diaper,d,y,GRM,22528360_22529410,diaper
*MAN,diaper,d,n,GRM,28362540_28363540,diaper
*MAN,diaper,d,n,GRM,28962630_28963630,diaper
*MAN,diaper,d,n,GRM,28973460_28977000,diaper
*MAN,diaper,d,n,GRM,29020690_29023080,diaper
*MAN,diaper,d,y,GRM,29049360_29051710,diaper
*CXN,diaper,d,y,SIS,29063310_29064110,diaper
*FAN,diaper,d,n,GRM,29175550_29177540,diaper
*FAN,diaper,d,n,GRM,29396410_29398250,diaper
*FAN,diaper,d,y,GRM,29427680_29428680,diaper
*CHN,diaper,d,y,GRM,29429700_29431200,diaper
*CHN,diaper,d,y,GRM,29439780_29441100,diaper
*FAN,diaper,d,y,GRM,29442530_29443660,diaper
*FAN,diaper,d,n,GRM,31895870_31896960,diaper
*FAN,diaper,d,n,MOT,38480570_38484470,diaper
