tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*OLN,food,d,y,MOT,17917500_17969540,NA
*FAN,food,d,n,MOT,31943570_31945850,NA
*FAN,food,d,n,UF3,33432400_33437150,NA
*FAN,food,q,n,MOT,38067890_38069360,NA
*MAN,food,i,y,FAT,38432920_38435280,NA
*FAN,foot,d,n,MOT,6597050_6598870,foot
*FAN,foot,i,y,MOT,36893850_36894870,foot
*OLN,foot,d,y,MOT,38197440_38200270,foot
*FAN,foot,q,n,MOT,49340430_49341800,foot
*FAN,football,r,y,UF3,34377070_34379400,ball
*FAN,football,r,y,UF3,34381420_34382510,ball
*FAN,football,r,y,UF3,34388370_34395910,ball
*MAN,football,r,y,FAT,48276750_48277900,ball
*MAN,football,r,y,FAT,48286970_48290110,ball
*MAN,football,r,y,FAT,48293420_48297110,ball
*SIL,fried+chicken,d,n,FAT,44038980_44039900,chicken
*FAN,fried+chicken,d,n,FAT,44041520_44042690,chicken
*CHN,fried+chicken,d,n,MOT,44079230_44080990,chicken
*OLN,fries,d,n,MOT,17370700_17385210,fries
*OLN,fries,d,n,FAT,17370700_17385210,fries
*MAN,fries,q,n,GRP,17430750_17431840,fries
*OLN,furball,d,n,MOT,32039520_32040670,furball
*OLN,garbage,d,y,MOT,6314930_6316710,garbage
*FAN,garbage,d,n,MOT,36985440_36986860,garbage
*FAN,glass,d,n,MOT,6513450_6514760,glass
*FAN,glasses,d,n,FAT,16019880_16021740,glasses
*CXN,green+apple,s,n,TOY,37188120_37189280,apple
*FAN,Grover,r,y,UF3,34309150_34312200,Grover
*MAN,Grover,r,y,UF3,34326240_34327300,Grover
*FAN,Grover,r,y,MOT,47374610_47376790,Grover
*FAN,Grover,r,y,MOT,47380470_47382910,Grover
*FAN,Grover,r,y,MOT,47386360_47390400,Grover
*FAN,Grover,r,y,MOT,47397940_47401620,Grover
*FAN,hair,q,n,MOT,15549190_15550190,hair
*OLN,hair,d,n,MOT,42972570_42974160,hair
*FAN,hair,d,n,MOT,43225570_43227680,hair
*OLN,hand,d,n,MOT,17897760_17916500,hand
*OLN,hand,d,n,MOT,20053620_20056590,hand
*FAN,hand,d,n,MOT,31943570_31945850,hand
*OLF,hand,d,n,MOT,38379870_38381440,hand
*TVF,hand,q,n,MOT,49778580_49779580,hand
*FAN,hand,i,y,MOT,49856790_49859140,hand
*FAN,hand,q,y,MOT,49882730_49883730,hand
*FAF,handles,d,y,MOT,49658120_49659870,handle
*OLF,hands,d,n,MOT,6592350_6593670,hand
*FAN,hands,d,n,MOT,6597050_6598870,hand
*CXN,hands,d,n,MOT,28279730_28280750,hand
*OLN,hands,n,n,MOT,37792430_37793230,hand
*FAN,hands,q,y,MOT,49852210_49853210,hand
*FAN,hands,i,y,MOT,49892700_49893730,hand
*FAN,hangar,d,y,FAT,16034010_16036140,hangar
*FAN,hat,d,n,MOT,3906520_3908030,hat
*FAN,hat,d,n,MOT,5570190_5573270,hat
*OLN,hat,d,n,MOT,20441990_20443730,hat
*FAN,hatchling,r,y,MOT,47524860_47527310,hatchling
*FAN,head,s,y,MOT,5684410_5686600,head
*FAN,head,d,n,MOT,20443730_20445960,head
*FAN,head,d,n,MOT,20449640_20453720,head
*FAN,head,d,n,MOT,20449640_20453720,head
*FAN,head,q,n,UF3,34838040_34839100,head
*FAN,head,d,y,MOT,49866180_49869150,head
*CHN,head,q,n,MOT,49937020_49937570,head
*FAN,head,q,n,MOT,49946890_49949090,head
*OLN,heart,s,n,TOY,37176680_37182050,heart
*CXN,heart,s,n,MOT,44750980_44753000,heart
*CHN,heart,s,n,MOT,44760160_44761400,heart
*OLN,highchair,d,n,MOT,6985840_6986840,highchair
*MAF,highchair,d,n,FAT,7733250_7734510,highchair
*FAN,highchair,i,y,UF3,33715750_33718630,highchair
*OLN,highchair,q,y,UF3,33728690_33729490,highchair
*FAN,horn,q,n,MOT,8720810_8721820,NA
*OLN,ice,d,n,MOT,19248700_19261670,ice
*FAN,ice,d,y,MOT,33403280_33405040,ice
*FAN,If+animals+kissed+goodnight,r,y,MOT,47496860_47498540,If+animals+kissed+goodnight
*OLN,jalepeno,d,n,GRM,17360910_17367760,jalepeno
*FAN,jammies,q,y,MOT,49817010_49818870,jammies
*FAF,juice,d,n,MOT,6519320_6520330,juice
*FAN,keys,d,n,FAT,16019880_16021740,key
*FAN,keys,q,y,MOT,36287130_36288130,key
*FAF,keys,d,y,MOT,36350050_36351580,key
*CXF,kitten,r,y,MOT,48563180_48563980,kitten
