tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*MAN,DJ,r,n,FAT,41631070_41639200,DJ
*MAN,DJs,r,n,FAT,32420680_32430390,DJ
*MAN,Doctor+Brommer,q,n,FAT,29271230_29275320,Doctor+Bronner
*OLF,Doctor+Brommer,s,n,FAT,29283130_29284730,Doctor+Bronner
*MAF,Doctor+Brommer,s,n,FAT,29284730_29286850,Doctor+Bronner
*CXN,Doctor+Brommer,s,n,FAT,29286850_29287830,Doctor+Bronner
*MAN,Doctor+Brommer,d,n,FAT,29298720_29299730,Doctor+Bronner
*MAN,Doctor+Brommer,q,n,FAT,29301960_29303760,Doctor+Bronner
*MAN,Doctor+Bronner,d,n,FAT,29266590_29269840,Doctor+Bronner
*MAN,Doctor+Bronner's,n,n,FAT,29266590_29269840,Doctor+Bronner
*OLN,dog,s,n,TOY,12790000_12791480,doggy
*OLN,dog,s,n,TOY,12795180_12796850,doggy
*FAN,dog,q,y,MOT,21737410_21739760,doggy
*FAN,dog,q,y,MOT,21740590_21741590,doggy
*TVF,doggy,d,y,MOT,1391160_1392230,doggy
*MAN,doggy,n,n,FAT,2148590_2149840,doggy
*MAN,doggy,q,n,FAT,2148590_2149840,doggy
*OLN,doggy,q,n,FAT,2152720_2154420,doggy
*MAN,doggy,q,n,FAT,2171660_2172660,doggy
*MAN,doggy,q,n,FAT,2177410_2178420,doggy
*MAN,doggy,q,n,FAT,2193290_2194290,doggy
*MAN,doggy,q,y,FAT,12618650_12619650,doggy
*FAN,doggy,d,y,FAT,12621310_12623030,doggy
*FAN,flag,d,y,MOT,45897110_45898110,flag
