tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*FAN,story,d,y,MOT,51325650_51327190,NA
*FAN,story,d,y,MOT,51327990_51330120,NA
*OLN,toy,d,y,MOT,37061300_37063350,NA
*FAN,toy,d,n,MOT,44358830_44360520,NA
*OLN,toys,d,y,MOT,41423460_41424770,NA
*TVN,toys,d,y,MOT,41429190_41430280,NA
*FAN,toys,d,y,MOT,41431160_41432340,NA
*FAN,toys,d,n,MOT,42314360_42316820,NA
*FAN,toys,d,y,MOT,43220870_43222180,NA
*OLN,toys,d,N,MOT,43231920_43233070,NA
*MAN,toys,d,n,FAT,48595090_48596600,NA
*MAN,toys,d,n,FAT,48601820_48607590,NA
*MAN,video+games,d,n,FAT,48614620_48616580,NA
*FAN,necklace,d,y,MOT,34651280_34652420,necklace
*MAN,nose,d,y,MOT,15050040_15051640,nose
*OLN,nose,d,n,MOT,15743900_15745550,nose
*MAN,nose,d,n,MOT,15747150_15748150,nose
*FAN,nose,d,y,MOT,31497080_31498120,nose
*FAN,nose,d,y,MOT,31499260_31500540,nose
*MAN,nose,d,n,FAT,48543560_48544860,nose
*MAN,nuts,q,n,MOT,49162030_49166220,nuts
*OLN,onesie,d,n,MOT,50354490_50357920,onesie
*TVN,pack+n+play,d,y,MOT,37549360_37550830,pack+n+play
*TVN,pack+n+play,d,y,MOT,37552650_37554030,pack+n+play
*FAN,pad,d,n,MOT,44254080_44255990,pad
*MAN,page,q,n,FAT,16567420_16568450,page
*CXN,page,i,y,TOY,42253970_42254770,page
*OLF,page,q,y,MOT,51088870_51089670,page
*FAN,Pampers,d,n,MOT,49021510_49022620,Pampers
*NOF,pants,d,n,MOT,28790870_28791780,pants
*FAN,pants,d,n,MOT,30601320_30603390,pants
*CHN,pants,d,n,MOT,30605020_30605550,pants
*CHN,pants,d,n,MOT,30607390_30608240,pants
*MAN,paper,d,y,FAT,21063690_21064830,paper
*FAN,pastes,d,n,MOT,50618550_50619610,paste
*FAN,pastes,d,n,MOT,50621400_50622400,paste
