tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*OLN,doggy,d,y,AFF,14815620_14816850,doggy
*MAN,doggy,n,y,AFF,14816850_14817880,doggy
*OLN,doggy,d,y,SIS,14896340_14897300,doggy
*FAN,doggy,d,y,MOT,14897300_14899450,doggy
*FAN,doggy,d,y,MOT,15297480_15298480,doggy
*FAN,doggy,i,y,MOT,15345500_15346680,doggy
*FAN,doggy,q,y,MOT,16373880_16375200,doggy
*FAN,doggy,q,y,MOT,16954420_16960420,doggy
*FAN,doggy,n,y,MOT,18910320_18912170,doggy
*FAN,doggy,n,y,MOT,18912970_18914000,doggy
*OLN,doggy,n,y,AFF,20838660_20844130,doggy
*FAN,doggy,d,y,AFF,20844980_20846000,doggy
*OLN,door,d,n,ADF,6700180_6702060,door
*CXN,door,i,y,SIS,24384710_24385800,door
*FAN,door,q,y,MOT,38475610_38476790,door
*OLN,door,q,y,MOT,38477590_38479070,door
*OLN,door,q,y,MOT,38479870_38480990,door
*FAN,dress,d,y,MOT,19894030_19896820,dress
*OLN,dress,d,n,MOT,34435260_34436440,dress
*FAN,drill,d,y,MOT,20577290_20578560,drill
*FAN,drill,d,y,MOT,20770650_20771650,drill
*OLN,drool,d,n,FAT,33086000_33087910,NA
*MAN,drool,i,y,FAT,33096250_33097250,NA
*CXN,elephants,s,n,MOT,271740_272570,elephant
*CHN,Elmo,n,y,MOT,20092350_20093610,Elmo
*FAN,eyeballs,d,n,MOT,20735810_20736810,eyeball
*FAN,eyes,d,n,MOT,20733290_20734990,eye
*FAN,eyetracker,d,n,MOT,16884760_16886650,eyetracker
*TVN,face,s,n,TVN,13837330_13840160,face
*TVN,face,s,n,TVN,13864010_13868660,face
*TVN,face,s,n,TVN,13883720_13885300,face
*TVN,face,s,n,TVN,13915770_13918400,face
*FAN,face,d,n,MOT,14926250_14928420,face
*FAN,face,d,n,AFF,17030840_17033140,face
*FAN,face,i,n,MOT,18948710_18949310,face
*OLN,face,d,n,MOT,21815370_21818160,face
*CXN,face,s,n,TOY,31044720_31045880,face
*CXN,face,q,n,TOY,31063230_31064030,face
*OLN,face,d,n,FAT,31580890_31583210,face
*CHN,face,d,n,MOT,44712650_44714470,face
*FAN,farm+animals,i,y,MOT,20040840_20044370,NA
*TVN,feet,i,n,TVN,13813020_13816030,foot
*TVN,feet,s,n,TVN,13855980_13859270,foot
*TVN,feet,s,n,TVN,13860850_13863010,foot
*FAN,feet,n,y,MOT,38754460_38755460,foot
*OLN,feetsies,d,y,MOT,34860040_34861690,foot
*FAN,filter,d,y,MOT,884900_886300,filter
*FAN,finger,q,y,MOT,12329710_12331650,finger
*OLN,fish,n,y,AFF,20867390_20868290,fishy
*OLN,fish,n,y,AFF,20867390_20868290,fishy
*FAN,fish,n,y,AFF,20868290_20869510,fishy
*FAN,fish,n,y,AFF,20868290_20869510,fishy
*FAN,fish,n,y,AFF,20868290_20869510,fishy
*FAN,fish,q,y,AFF,20985790_20988850,fishy
*FAN,fishies,d,y,AFF,20886880_20888870,fishy
*FAN,fishy,q,y,MOT,17993530_17996050,fishy
*FAN,fishy,i,y,MOT,17997090_17999360,fishy
*FAN,fishy,i,y,MOT,18002380_18004420,fishy
*FAN,fishy,n,y,MOT,18002380_18004420,fishy
*FAN,fishy,n,y,MOT,18002380_18004420,fishy
*FAN,fishy,n,y,MOT,18054370_18057030,fishy
*CHN,fishy,n,y,AFF,20870600_20871160,fishy
*CHN,fishy,n,y,AFF,20870600_20871160,fishy
*CHN,fishy,n,y,AFF,20871160_20871670,fishy
*MAN,fishy,d,y,AFF,20885000_20886880,fishy
*FAN,fishy,i,y,MOT,36402090_36403600,fishy
*OLN,fishy,q,y,MOT,36403600_36405020,fishy
*CHN,fishy,i,y,MOT,38361920_38362630,fishy
*FAN,floam,n,n,MOT,20162530_20169020,floam
