tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*TVN,ears,s,n,TVN,37745000_37790650,ears
*TVN,ears,s,n,TVN,37745000_37790650,ears
*TVN,ears,s,n,TVN,37808320_37816450,ears
*TVN,ears,s,n,TVN,37817510_37821910,ears
*TVN,ears,s,n,TVN,37832760_37833760,ears
*TVN,ears,s,n,TVN,37833760_37844350,ears
*NON,ears,s,n,TVN,37844350_37849950,ears
*NON,ears,s,n,TVN,37849950_37856600,ears
*MAN,earth,d,y,GRP,18608900_18611310,earth
*TVF,egg,s,n,TOY,16094980_16095980,egg
*OLF,egg,s,n,TOY,16118900_16121410,egg
*TVF,egg,s,n,TOY,16088440_16089250,egg
*NOF,egg,s,n,TOY,16090110_16092000,egg
*NOF,egg,s,n,TOY,16090110_16092000,egg
*SIL,egg,s,n,TOY,16118100_16118900,egg
*TVN,elephant,s,n,MTY,37885350_37914180,elephant
*TVN,elephant,s,n,MTY,37885350_37914180,elephant
*TVN,elephant,s,n,MTY,37885350_37914180,elephant
*TVN,elephant,s,n,MTY,37885350_37914180,elephant
*TVN,elephant,s,n,MTY,37885350_37914180,elephant
*TVN,elephant,s,n,MTY,37916730_37917840,elephant
*TVN,elephant,s,n,MTY,37917840_37923550,elephant
*FAN,elephants,r,y,MOT,2401450_2405030,elephant
*FAN,elephants,r,y,MOT,2401450_2405030,elephant
*FAN,Elmo,q,y,GRM,3292940_3294210,Elmo
*FAN,eyeballs,d,n,MOT,5118300_5119940,eyeballs
*OLN,eyebrow,d,y,GRP,19096320_19097120,eyebrow
*MAN,eye,d,y,GRP,19092570_19093710,eyes
*FAN,eye,s,y,GRM,19382200_19383320,eyes
*TVN,eye,s,y,GRM,19383320_19384560,eyes
*FAN,eyes,d,n,MOT,2719640_2726650,eyes
*CXN,eyes,d,n,MOT,2744710_2745510,eyes
*MAN,eyes,d,n,GRP,5360850_5361860,eyes
*MAN,eyes,d,n,GRP,14824820_14825820,eyes
*MAN,eyes,d,y,GRM,19377350_19378570,eyes
*OLN,F,r,y,GRP,18523930_18524730,F
*OLF,F,d,y,GRP,18605800_18607300,F
*MAN,face,d,y,GRP,14139640_14140890,face
*MAN,fan,d,n,GRP,2837680_2838680,fan
*TVN,farm,s,n,TOY,1271720_1275760,farm
*FAN,farm,s,n,MOT,1484390_1484990,farm
*FAN,farm,d,y,MOT,2315670_2316650,farm
*OLN,farm,s,n,TOY,17698450_17700420,farm
*CXN,farm+yard,d,n,TOY,17707270_17708570,farm
*SIL,feather,s,n,TOY,16159560_16161550,feather
*OLN,feather,s,n,TOY,16161550_16162350,feather
*SIL,feather,s,n,TOY,16162350_16163150,feather
*FAN,feather,s,n,GTY,17964450_17970110,feather
*FAN,feather,s,n,GTY,17986490_17991900,feather
*FAN,feathers,r,y,MOT,2319880_2320540,feather
*FAF,feathers,d,y,MOT,2321390_2322240,feather
*CXN,feathers,q,y,MOT,2340490_2341520,feather
*MAN,feet,d,y,MOT,5551540_5552830,feet
*FAN,feet,q,y,GRM,14920250_14921250,feet
*FAN,feet,q,y,GRM,14922220_14923220,feet
*FAN,feet,s,y,GTY,17750480_17753200,feet
*TVN,feet,s,y,GTY,17760290_17762140,feet
*FAN,feet,s,n,GTY,17780210_17781210,feet
*FAN,feet,s,n,GTY,17802590_17803590,feet
*TVN,feet,s,y,GRM,31029610_31064660,feet
*TVN,feet,s,y,GRM,31029610_31064660,feet
*TVN,feet,s,y,GRM,31029610_31064660,feet
*TVN,feet,s,y,GRM,31087730_31091710,feet
*TVN,feet,s,n,GRM,35425750_35429300,feet
*TVN,feet,s,y,GRM,35430300_35434000,feet
*TVN,feet,s,y,GRM,35435000_35473000,feet
*NON,feet,s,n,TVN,37260050_37270800,feet
*NON,feet,s,n,TVN,37260050_37270800,feet
*FAN,feet,r,y,MOT,42018260_42020680,feet
*FAN,feet,r,y,MOT,42022080_42023600,feet
*CXN,feet,r,y,MOT,42106900_42109090,feet
*FAN,foot,s,n,GRM,17062020_17062630,feet
*FAN,foot,s,n,GRM,17064310_17065000,feet
*FAN,foot,s,n,GRM,17066030_17066660,feet
*FAN,foot,s,n,GRM,17078100_17078810,feet
*OLN,foot,s,n,GRM,17078810_17080820,feet
*OLN,foot,s,n,GRM,17081820_17082680,feet
*CXN,foot,s,n,GTY,17173980_17175650,feet
*OLN,foot,s,n,GTY,17175650_17176730,feet
*CXN,foot,s,n,GTY,32900090_32900900,feet
*NOF,fingers,i,y,GRP,15381750_15382830,fingers
*MAF,fingers,i,y,GRP,15382830_15383860,fingers
*TVN,fingers,s,n,MTY,37192500_37205020,fingers
*TVN,fingers,s,n,MTY,37192500_37205020,fingers
*TVN,fingers,s,n,MTY,37192500_37205020,fingers
*TVN,fingers,s,n,TVN,37270800_37296550,fingers
*TVN,fingers,s,n,TVN,37270800_37296550,fingers
*TVN,fingers,s,n,TVN,37270800_37296550,fingers
*FAN,fingers,r,y,MOT,42058440_42063540,fingers
*OLN,fingers,r,y,MOT,42063540_42064710,fingers
