subject,month,speaker_category,timestamp,word,utterance_type,object_present,speaker_win,lena_win-2,lena_win-1,lena_win-0,lena_win+1,lena_win+2,win_match,timestamp_match
15,06,male_correct,32507740_32508750,ice,d,n,FAT,OLF,MAN,MAN,TVN,MAN,0,32507740_32508750
15,06,male_correct,32516360_32517530,ice+tunnels,d,n,FAT,MAN,NOF,MAN,OLF,OLF,0,32516360_32517530
15,06,male_correct,32518480_32521840,ice+tunnels,d,n,FAT,OLF,OLF,MAN,CXN,OLN,0,32518480_32521840
15,06,male_correct,32539100_32540560,Millennium+Falcon,d,n,FAT,CHN,CHN,MAN,CHN,OLN,0,32539100_32540560
15,06,male_correct,32548890_32551530,Batman,n,y,FAT,CHN,CHN,MAN,CXN,CXN,0,32548890_32551530
15,06,male_correct,32576510_32578130,Jabba+The+Hut,n,n,FAT,SIL,SIL,MAN,SIL,SIL,0,32576510_32578130
15,06,male_correct,32610490_32611620,Chewbacca,n,n,FAT,CXN,CXN,MAN,MAN,OLN,0,32610490_32611620
15,06,male_correct,32610490_32611620,Chewbacca,n,n,FAT,CXN,MAN,MAN,OLN,FAN,0,32610490_32611620
15,06,male_correct,32765230_32768240,Wampa,d,n,FAT,OLF,OLF,MAN,TVF,TVF,0,32765230_32768240
15,06,male_correct,32769300_32771920,snow,d,n,FAT,TVF,TVF,MAN,SIL,OLF,0,32769300_32771920
15,06,male_correct,32807470_32808470,pants,q,n,FAT,FAN,FAN,MAN,CHN,CHN,0,32807470_32808470
15,06,male_correct,32811560_32813580,pants,q,n,FAT,OLF,OLF,MAN,FAN,OLN,0,32811560_32813580
15,06,male_correct,32819870_32825620,pants,d,n,FAT,CHN,CHN,OLN,MAN,OLN,+1,32825620_32826830
15,06,male_correct,32845830_32847300,Luke,d,y,FAT,OLN,OLN,MAN,OLN,OLN,0,32845830_32847300
15,06,male_correct,32848100_32849970,light+saber,d,y,FAT,OLN,OLN,MAN,MAN,OLN,0,32848100_32849970
15,06,male_correct,32848100_32849970,light+saber,d,y,FAT,OLN,MAN,MAN,OLN,MAN,0,32848100_32849970
15,06,male_correct,32854270_32855300,Legos,q,n,FAT,OLF,OLF,MAN,FAN,MAN,0,32854270_32855300
15,06,male_correct,32857640_32859190,Legos,q,n,FAT,OLN,OLN,MAN,CHN,CHN,0,32857640_32859190
15,06,male_correct,32866550_32868200,pants,d,y,FAT,FAN,FAN,MAN,CHN,CHN,0,32866550_32868200
